,Trial,Treatment,FI,BIX,HIX,ABS254,Burn,Precipitation,Drainage,Forest,Elevation,Developed Land,Impervious Land,Herb Land,Slope,t0,t28
95,1.0,3.0,1.66,0.843,6.28,0.0498,0.0,1.799166666666667,19.5,64.6,7540.0,0.00376,0.000691,2.96,70.5,4.837874999906512,7.2235
96,2.0,2.0,1.72,0.835,6.87,0.0849,0.0,1.799166666666667,19.5,64.6,7540.0,0.00376,0.000691,2.96,70.5,4.304999999668134,2.20525
97,2.0,1.0,1.72,0.835,6.87,0.0849,0.0,1.799166666666667,19.5,64.6,7540.0,0.00376,0.000691,2.96,70.5,4.304999999810108,3.411958333
98,2.0,4.0,1.73,0.824,6.52,0.0739,0.0,1.799166666666667,19.5,64.6,7540.0,0.00376,0.000691,2.96,70.5,4.3050000002170465,2.201625
99,2.0,3.0,1.73,0.824,6.52,0.0739,0.0,1.799166666666667,19.5,64.6,7540.0,0.00376,0.000691,2.96,70.5,4.304999999812058,32.18295833
100,1.0,2.0,1.67,0.745,7.71,0.114,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,8.02350000018407,5.6645
101,1.0,1.0,1.67,0.745,7.71,0.114,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,8.023499999175629,6.769208333
102,1.0,4.0,1.68,0.715,8.56,0.112,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,8.023499999991481,5.51025
103,1.0,3.0,1.68,0.715,8.56,0.112,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,8.023499997433753,11.64358333
104,2.0,2.0,1.74,0.764,8.34,0.0608,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,3.047749999871818,2.5025
105,2.0,1.0,1.74,0.764,8.34,0.0608,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,3.047749999987346,3.91975
106,2.0,4.0,1.75,0.775,5.28,0.0391,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,3.0477500001686595,2.182
107,2.0,3.0,1.75,0.775,5.28,0.0391,1.0,2.17,12.9,75.7,8020.0,2.66,0.089,2.04,40.7,3.0477499998548687,8.4315
108,1.0,2.0,1.67,0.718,6.76,0.113,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,6.439874999587224,3.8945
109,1.0,1.0,1.67,0.718,6.76,0.113,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,6.439875000347538,5.431125
110,1.0,4.0,1.65,0.701,8.69,0.1,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,6.4398749999498435,4.062125
111,1.0,3.0,1.67,0.718,6.76,0.113,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,6.439875000217343,8.76675
112,2.0,2.0,1.71,0.819,6.53,0.0554,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,3.550125000387095,1.498
113,2.0,1.0,1.71,0.819,6.53,0.0554,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,3.55012500019713,2.60975
114,2.0,4.0,1.68,0.815,6.36,0.0484,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,3.5501249996403015,1.581625
115,2.0,3.0,1.68,0.815,6.36,0.0484,1.0,1.9041666666666668,39.7,63.2,8020.0,0.0685,0.00108,4.17,38.7,3.5501250001363625,2.30275
116,1.0,2.0,1.66,0.716,4.88,0.0327,0.0,1.6241666666666665,7.96,69.5,7730.0,2.8,0.24,1.19,26.9,4.690250000490582,2.095916667
117,1.0,1.0,1.66,0.716,4.88,0.0327,0.0,1.6241666666666665,7.96,69.5,7730.0,2.8,0.24,1.19,26.9,4.690250000148753,10.113375
118,1.0,4.0,1.7,0.699,5.3,0.0286,0.0,1.6241666666666665,7.96,69.5,7730.0,2.8,0.24,1.19,26.9,4.690249999636148,2.046375
119,1.0,3.0,1.7,0.699,5.3,0.0286,0.0,1.6241666666666665,7.96,69.5,7730.0,2.8,0.24,1.19,26.9,4.690249999550491,11.310625
120,1.0,2.0,1.71,0.921,5.61,0.0576,0.0,1.8783333333333332,77.6,66.4,7860.0,1.01,0.0837,3.08,39.3,4.798249999680879,2.624875
121,1.0,1.0,1.71,0.921,5.61,0.0576,0.0,1.8783333333333332,77.6,66.4,7860.0,1.01,0.0837,3.08,39.3,4.798249999818757,2.842
122,1.0,4.0,1.68,0.894,6.07,0.0546,0.0,1.8783333333333332,77.6,66.4,7860.0,1.01,0.0837,3.08,39.3,4.798249999532847,2.989958333
123,1.0,3.0,1.68,0.894,6.07,0.0546,0.0,1.8783333333333332,77.6,66.4,7860.0,1.01,0.0837,3.08,39.3,4.7982500000783475,5.426125
124,1.0,2.0,1.7,0.761,6.03,0.129,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,8.344999999619574,5.791125
125,1.0,1.0,1.7,0.761,6.03,0.129,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,8.34500000002402,8.685625
126,1.0,4.0,1.7,0.743,8.8,0.118,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,8.345000000339155,6.0775
127,1.0,3.0,1.7,0.743,8.8,0.118,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,8.345000001254494,24.67925
128,2.0,2.0,1.75,0.796,5.55,0.0996,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,5.8410000003095615,3.975625
129,2.0,1.0,1.75,0.796,5.55,0.0996,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,5.841000000440715,4.182791667
130,2.0,4.0,1.76,0.806,4.95,0.0932,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,5.8410000004427065,3.834125
131,2.0,3.0,1.76,0.806,4.95,0.0932,1.0,1.9708333333333334,45.5,76.1,7310.0,0.27,0.00252,1.3,73.5,5.84099999831888,10.96820833
132,1.0,2.0,1.6,0.708,3.34,0.045,1.0,2.0775,7.57,48.9,7170.0,0.0,0.0,5.6,66.4,4.62537499992239,2.129125
133,1.0,1.0,1.6,0.708,3.34,0.045,1.0,2.0775,7.57,48.9,7170.0,0.0,0.0,5.6,66.4,4.625375000434989,1.905625
134,1.0,4.0,1.69,0.672,5.29,0.0415,1.0,2.0775,7.57,48.9,7170.0,0.0,0.0,5.6,66.4,4.625374999833019,2.264125
135,1.0,3.0,1.69,0.672,5.29,0.0415,1.0,2.0775,7.57,48.9,7170.0,0.0,0.0,5.6,66.4,4.625375000006873,4.549
136,1.0,2.0,1.72,0.737,8.43,0.146,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,9.763791666950427,6.48
137,1.0,1.0,1.72,0.737,8.43,0.146,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,9.763791666708727,9.3675
138,1.0,4.0,1.69,0.718,8.4,0.143,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,9.76379166608182,7.648375
139,1.0,3.0,1.69,0.718,8.4,0.143,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,9.763791667032963,12.633125
140,2.0,2.0,1.8,0.786,7.95,0.059,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,3.9761249999069164,2.561875
141,2.0,1.0,1.8,0.786,7.95,0.059,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,3.9761250000949504,6.119125
142,2.0,4.0,1.81,0.783,7.45,0.0522,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,3.9761249998582135,2.584875
143,2.0,3.0,1.81,0.783,7.45,0.0522,1.0,1.9583333333333337,7.03,72.5,7250.0,0.0,0.0,1.17,66.4,3.9761250007271847,10.22416667
144,1.0,2.0,1.69,0.701,7.38,0.102,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,8.203166666998397,5.46375
145,1.0,1.0,1.69,0.701,7.38,0.102,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,8.203166666652905,9.22925
146,1.0,4.0,1.7,0.686,7.68,0.101,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,8.203166666527153,5.276208333
147,1.0,3.0,1.7,0.686,7.68,0.101,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,8.20316666875593,12.12141667
148,2.0,2.0,1.66,0.735,9.35,0.0523,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,2.577500000518972,1.794166667
149,2.0,1.0,1.66,0.735,9.35,0.0523,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,2.577500000000914,2.60925
150,2.0,4.0,1.67,0.731,6.82,0.0529,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,2.5775000000902444,1.570875
151,2.0,3.0,1.67,0.731,6.82,0.0529,1.0,1.816666666666667,51.8,65.6,7460.0,0.0,0.0,1.27,44.1,2.577500000079588,17.164375
152,1.0,2.0,1.66,0.684,5.81,0.0589,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,5.967625000028833,3.001
153,1.0,1.0,1.66,0.684,5.81,0.0589,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,5.96762499954738,3.2215
154,1.0,4.0,1.67,0.661,4.96,0.0622,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,5.967625000970553,3.042291667
155,1.0,3.0,1.67,0.661,4.96,0.0622,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,5.967624999932455,9.08675
156,2.0,2.0,1.65,0.664,7.87,0.0591,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,2.8077500000170876,2.3045
157,2.0,1.0,1.65,0.664,7.87,0.0591,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,2.8077499994233297,1.835333333
158,2.0,4.0,1.66,0.658,5.23,0.0552,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,2.807749999830178,1.764125
159,2.0,3.0,1.66,0.658,5.23,0.0552,0.0,1.7625,18.3,68.1,7700.0,0.77,0.0611,2.41,47.4,2.8077500001185487,16.6205
160,1.0,2.0,1.63,0.64,7.95,0.12,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,6.956125000107245,5.164625
161,1.0,1.0,1.63,0.64,7.95,0.12,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,6.956124999737671,9.009125
162,1.0,4.0,1.64,0.618,11.3,0.118,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,6.9561249997628725,5.426625
163,1.0,3.0,1.64,0.618,11.3,0.118,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,6.956125001942324,11.87954167
164,2.0,2.0,1.75,0.734,6.98,0.0432,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,1.4066250002702168,2.011291667
165,2.0,1.0,1.75,0.734,6.98,0.0432,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,1.4066250001119691,2.972625
166,2.0,4.0,1.73,0.722,4.53,0.0454,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,1.4066250004593739,0.894041667
167,2.0,3.0,1.73,0.722,4.53,0.0454,1.0,2.1791666666666667,18.9,83.8,7680.0,2.81,0.0518,0.55,35.8,1.4066249999991718,8.493208333
168,1.0,2.0,1.72,0.655,7.21,0.0579,1.0,2.1133333333333333,18.8,77.6,8090.0,1.88,0.0302,1.39,68.4,5.105625000143449,3.697125
169,1.0,1.0,1.72,0.655,7.21,0.0579,1.0,2.1133333333333333,18.8,77.6,8090.0,1.88,0.0302,1.39,68.4,5.105624999965541,7.056375
170,1.0,4.0,1.73,0.63,7.49,0.0547,1.0,2.1133333333333333,18.8,77.6,8090.0,1.88,0.0302,1.39,68.4,5.105624999829912,4.0655
171,1.0,3.0,1.73,0.63,7.49,0.0547,1.0,2.1133333333333333,18.8,77.6,8090.0,1.88,0.0302,1.39,68.4,5.105624999383373,19.72175
172,1.0,2.0,1.66,0.725,7.46,0.194,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,10.916125000563135,6.237
173,1.0,1.0,1.66,0.725,7.46,0.194,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,10.916125000010183,11.732875
174,1.0,4.0,1.65,0.711,8.63,0.182,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,10.916125000291066,6.50975
175,1.0,3.0,1.65,0.711,8.63,0.182,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,10.916124999841804,8.534
176,1.0,3.0,1.65,0.711,8.63,0.182,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,10.916124999841804,8.534
177,2.0,2.0,1.71,0.748,8.77,0.204,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,4.660749999820045,3.576708333
178,2.0,1.0,1.71,0.748,8.77,0.204,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,4.660749999998433,4.892875
179,2.0,4.0,1.71,0.742,8.92,0.212,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,4.660749999922413,3.481125
180,2.0,3.0,1.71,0.742,8.92,0.212,1.0,1.9016666666666666,666.0,55.9,7010.0,1.69,0.39,5.52,49.3,4.660750000163209,6.101916667
181,1.0,2.0,1.7,0.743,9.24,0.112,0.0,2.1941666666666664,125.0,56.7,6980.0,30.6,13.1,7.61,33.9,5.099750000013234,2.986375
182,1.0,1.0,1.7,0.743,9.24,0.112,0.0,2.1941666666666664,125.0,56.7,6980.0,30.6,13.1,7.61,33.9,5.099750000004038,4.979625
183,1.0,4.0,1.65,0.657,6.06,0.065,0.0,2.1941666666666664,125.0,56.7,6980.0,30.6,13.1,7.61,33.9,5.099750000032612,2.674
184,1.0,3.0,1.65,0.657,6.06,0.065,0.0,2.1941666666666664,125.0,56.7,6980.0,30.6,13.1,7.61,33.9,5.099749999889752,10.01475
185,1.0,2.0,1.71,0.736,8.49,0.103,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,7.772999999522598,5.552125
186,1.0,1.0,1.71,0.736,8.49,0.103,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,7.772999999990932,8.322625
187,1.0,4.0,1.57,0.91,2.54,0.07,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,7.772999999656849,6.691375
188,1.0,3.0,1.57,0.91,2.54,0.07,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,7.7729999994186265,30.48375
189,1.0,2.0,1.75,0.67,8.04,0.11,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,7.772999999522598,5.552125
190,1.0,1.0,1.67,0.97,1.74,0.14,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,7.772999999990932,8.322625
191,2.0,4.0,1.74,0.761,11.6,0.181,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,4.2712500001340805,5.666375
192,2.0,3.0,1.74,0.761,11.6,0.181,1.0,1.9991666666666668,123.0,38.4,5840.0,5.19,0.91,6.4,36.6,4.2712500013500465,14.84604167
